,date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,dew_point_2m_mean,dew_point_2m_max,dew_point_2m_min,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,surface_pressure_mean,surface_pressure_max,surface_pressure_min
1490,2024-01-30 05:00:00+00:00,3.0,35.513294,41.2583,27.5783,0.0,0.0,0.0,9.556468,19.461899,311.43524,30.143305,32.5283,25.8683,81.154594,93.184784,64.26073,985.457,987.2619,983.40515
1491,2024-01-31 05:00:00+00:00,3.0,36.85955,52.598297,27.1283,0.0,0.0,0.0,7.9657307,17.0012,226.75137,31.5308,39.0083,25.7783,82.30855,94.57327,57.297947,983.1025,986.2526,980.06647
1492,2024-02-01 05:00:00+00:00,3.0,35.280804,47.5583,27.3983,0.0,0.0,0.0,8.213173,17.896,28.98447,30.567047,35.6783,26.4083,83.871254,96.380554,61.89353,983.42114,986.98193,980.16614
1493,2024-02-02 05:00:00+00:00,1.0,30.919546,41.6183,25.688301,0.0,0.0,0.0,7.8038926,17.6723,106.28677,24.488298,26.0483,22.8083,78.437904,92.08093,53.075935,987.86725,989.3969,986.4637
1494,2024-02-03 05:00:00+00:00,1.0,31.020803,42.5183,25.5083,0.0,0.0,0.0,8.701326,18.3434,115.04537,25.272049,28.7483,22.4483,80.22638,93.121346,57.512646,986.4134,987.4895,985.00977
1495,2024-02-04 05:00:00+00:00,3.0,31.988298,47.9183,23.3483,0.0,0.0,0.0,5.8547893,11.184999,43.608097,25.1033,34.9583,21.278301,77.64304,93.81503,44.326824,988.3763,989.78546,986.0112
1496,2024-02-05 05:00:00+00:00,3.0,32.325798,47.1983,22.2683,0.0,0.0,0.0,6.714727,9.395399,351.46927,25.8683,31.9883,20.4683,78.49764,94.849686,49.003117,989.5845,991.1123,987.2381
1497,2024-02-06 05:00:00+00:00,3.0,38.1083,50.888298,28.1183,0.0,0.0,0.0,7.8038926,17.2249,179.18925,28.298302,34.2383,23.3483,69.695,88.51151,44.145973,985.7934,987.6594,983.8599
1498,2024-02-07 05:00:00+00:00,3.0,42.484554,51.9683,33.8783,0.0,0.0,0.0,13.311561,25.7255,146.74966,31.68455,33.5183,29.8283,67.21087,92.059364,49.24251,979.7068,984.53864,973.504
1499,2024-02-08 05:00:00+00:00,61.0,43.853302,56.4683,35.138298,0.22440945,0.22440945,0.0,16.825155,33.3313,183.51591,36.098297,44.6783,29.9183,76.03449,98.235435,51.908855,966.3802,973.3319,959.8934
1500,2024-02-09 05:00:00+00:00,3.0,31.643301,35.0483,25.4183,0.0,0.0,0.0,12.711595,25.7255,267.36227,22.365799,32.1683,14.9783,68.75909,89.12029,54.485226,974.4063,980.90814,967.69116
1501,2024-02-10 05:00:00+00:00,3.0,28.984552,35.8583,23.9783,0.0,0.0,0.0,12.689923,25.949202,305.6566,17.7608,20.7383,14.528301,62.98997,73.59013,51.55825,985.89557,989.0349,981.1863
1502,2024-02-11 05:00:00+00:00,3.0,30.46205,37.7483,23.7983,0.0,0.0,0.0,8.815597,18.790798,239.05396,18.949553,22.7183,13.448299,63.539974,87.565926,42.97681,985.9238,988.47125,980.4505
1503,2024-02-12 05:00:00+00:00,3.0,31.868301,42.2483,25.4183,0.0,0.0,0.0,9.8529625,20.8041,290.88586,22.782053,25.2383,20.0183,70.132744,86.67162,47.5234,981.1496,982.4116,979.95215
1504,2024-02-13 05:00:00+00:00,71.0,30.627052,36.8483,26.4083,0.003937008,0.0,0.027559055,5.0020843,10.9613,354.5446,20.0708,24.5183,17.3183,65.97274,85.78939,45.191933,985.5925,987.26825,982.3329
1505,2024-02-14 05:00:00+00:00,75.0,32.937046,42.2483,28.0283,0.33464566,0.015748033,2.2322834,8.301048,15.2116,284.44904,23.944551,29.7383,19.2983,70.54411,93.225685,48.53647,986.9595,988.3788,985.41565
1506,2024-02-15 05:00:00+00:00,73.0,22.2083,28.3883,15.608299,0.070866145,0.0,0.496063,8.441526,17.6723,305.5921,14.277047,26.4083,10.928301,72.04235,92.17545,52.374126,989.69086,993.17194,986.52356
1507,2024-02-16 05:00:00+00:00,3.0,8.5433,18.7583,0.75829697,0.0,0.0,0.0,10.026651,20.8041,305.87607,-0.16045053,12.008299,-3.0217018,68.45993,84.46098,46.960648,993.5344,995.2306,992.25464
1508,2024-02-17 05:00:00+00:00,3.0,15.304549,28.8383,-2.3017006,0.0,0.0,0.0,13.601623,27.5151,242.94174,6.6833,17.498299,-7.7917023,68.74893,78.699394,57.794254,984.0511,992.91156,975.5626
1509,2024-02-18 05:00:00+00:00,3.0,25.144552,33.6083,15.248299,0.0,0.0,0.0,8.634936,19.238201,281.49786,16.25705,19.028301,11.7383,69.661064,86.11466,49.085537,980.03613,983.8919,975.2974
1510,2024-02-19 05:00:00+00:00,3.0,25.324549,38.2883,12.008299,0.0,0.0,0.0,8.01895,14.764199,121.44866,17.370802,23.708302,9.398298,72.861,89.03948,53.973454,985.1828,986.9129,984.1291
1511,2024-02-20 05:00:00+00:00,3.0,32.322052,42.0683,27.3983,0.0,0.0,0.0,7.9437127,14.5405,179.85783,24.994553,28.7483,21.7283,74.738884,86.12415,57.447643,983.21686,984.5548,981.9972
1512,2024-02-21 05:00:00+00:00,3.0,34.81205,50.888298,22.1783,0.0,0.0,0.0,5.5249825,10.7376,275.5529,20.303299,24.0683,15.428301,59.901917,88.865166,24.089037,981.0318,982.8129,978.7673
1513,2024-02-22 05:00:00+00:00,3.0,36.184555,51.2483,25.0583,0.0,0.0,0.0,10.704927,21.9226,272.90878,24.447052,29.3783,19.2983,64.411,84.282,38.551117,977.42584,978.74664,976.53015
1514,2024-02-23 05:00:00+00:00,71.0,29.487045,35.8583,19.7483,0.007874016,0.0,0.05511811,10.31206,21.6989,354.2355,20.018301,26.0483,7.4183006,68.317955,85.7839,49.495384,979.53174,986.233,975.6024
1515,2024-02-24 05:00:00+00:00,3.0,29.314554,45.1283,16.3283,0.0,0.0,0.0,12.846692,26.844,179.26732,12.600799,28.7483,1.2982998,51.01765,73.79584,32.892433,980.7578,986.7554,972.418
1516,2024-02-25 05:00:00+00:00,3.0,36.87455,46.8383,29.3783,0.0,0.0,0.0,8.71282,19.0145,283.26202,24.604551,29.4683,21.9083,63.000088,82.14728,38.219604,975.1279,979.7028,970.78906
1517,2024-02-26 05:00:00+00:00,3.0,39.949547,59.4383,26.3183,0.0,0.0,0.0,11.889818,25.0544,141.7219,27.285803,40.5383,19.7483,62.823944,87.41278,39.44744,969.3982,979.2713,961.75745
1518,2024-02-27 05:00:00+00:00,73.0,31.995802,48.2783,15.338299,0.039370075,0.0,0.27559054,17.896,36.463097,333.96606,23.3183,35.6783,0.3082981,71.425766,91.54908,50.72893,964.9278,978.1936,958.9161
1519,2024-02-28 05:00:00+00:00,3.0,12.574548,20.2883,3.008297,0.0,0.0,0.0,16.231743,32.8839,304.181,-9.722949,-1.0417023,-16.701698,37.88576,55.57122,17.851547,988.4222,994.2595,979.1883
1520,2024-02-29 05:00:00+00:00,3.0,29.3408,51.6083,11.198299,0.0,0.0,0.0,11.463397,24.607,152.78946,3.37955,15.0683,-5.901699,34.29828,49.11005,20.349037,988.3699,994.4977,981.34174
1521,2024-03-01 05:00:00+00:00,2.0,42.900803,53.9483,34.5983,0.0,0.0,0.0,13.898234,29.081,177.46078,24.330801,35.8583,11.5583,48.920303,79.120285,33.77505,979.0022,981.54846,977.1183
1522,2024-03-02 05:00:00+00:00,3.0,44.05955,58.9883,30.7283,0.0,0.0,0.0,10.51628,23.2648,151.47011,35.7533,42.2483,28.928299,74.24206,92.93734,50.67437,977.8242,980.7449,974.0493
1523,2024-03-03 05:00:00+00:00,51.0,50.38206,70.2383,36.3083,0.003937008,0.003937008,0.0,19.655071,38.923798,166.91423,39.0983,49.1783,29.2883,67.769684,90.34688,28.56252,968.5701,976.0974,960.9365
1524,2024-03-04 05:00:00+00:00,3.0,33.0758,39.908302,26.3183,0.0,0.0,0.0,6.829264,16.330101,311.4394,21.510798,28.1183,16.3283,64.07874,88.07111,39.96226,983.2586,986.6817,977.5551
1525,2024-03-05 05:00:00+00:00,3.0,33.210804,46.5683,22.6283,0.0,0.0,0.0,7.227968,13.1983,46.968754,10.30205,27.7583,3.3683014,40.944805,59.51261,17.837732,988.52374,990.5788,987.1145
1526,2024-03-06 05:00:00+00:00,3.0,39.165802,51.1583,27.2183,0.0,0.0,0.0,11.811699,25.0544,134.86075,16.170797,20.7383,9.5783,40.53067,66.724075,24.320784,987.0925,989.6369,984.69495
1527,2024-03-07 05:00:00+00:00,3.0,39.23705,45.5783,30.2783,0.0,0.0,0.0,9.24777,19.9093,345.2253,20.250801,29.6483,13.268299,46.56358,57.501472,33.8283,986.4196,988.003,984.4398
1528,2024-03-08 05:00:00+00:00,3.0,29.68205,39.1883,23.8883,0.0,0.0,0.0,10.116089,22.369999,345.4209,13.05455,17.408298,8.2283,50.01652,60.952404,40.832832,989.5166,990.9888,987.803
1529,2024-03-09 05:00:00+00:00,3.0,28.56455,39.728302,19.8383,0.0,0.0,0.0,10.795698,24.383299,330.29742,11.502049,13.6283,9.4883,50.81458,74.06061,28.534416,987.64624,988.73584,986.38464
1530,2024-03-10 05:00:00+00:00,3.0,33.33455,48.9083,19.8383,0.0,0.0,0.0,8.908766,16.1064,149.99194,9.8633,18.5783,2.2882996,42.868988,71.64359,14.489147,987.9622,991.03064,983.6443
1531,2024-03-11 05:00:00+00:00,3.0,45.92329,61.778297,30.2783,0.0,0.0,0.0,9.966581,18.119701,148.0708,28.928297,40.3583,19.9283,52.970123,78.30641,36.157887,978.8317,982.8408,974.13513
1532,2024-03-12 05:00:00+00:00,3.0,50.127056,63.3983,37.7483,0.0,0.0,0.0,10.24634,18.5671,283.54395,31.260798,36.1283,26.2283,50.148315,75.305466,28.016575,975.5848,977.1804,972.43414
1533,2024-03-13 05:00:00+00:00,3.0,48.154545,62.318302,35.2283,0.0,0.0,0.0,9.496058,17.896,43.662163,25.6583,30.7283,22.6283,43.85243,63.711506,23.835928,980.134,982.23785,977.4114
1534,2024-03-14 05:00:00+00:00,3.0,48.16955,58.9883,39.4583,0.0,0.0,0.0,10.473366,22.369999,27.87186,27.07955,31.8983,20.108301,44.453968,65.21819,29.909302,985.9069,990.82227,982.6023
1535,2024-03-15 05:00:00+00:00,3.0,40.78205,50.708298,29.1083,0.0,0.0,0.0,12.497205,25.501799,265.34088,27.259546,30.4583,19.7483,61.857273,92.57842,34.56794,988.7258,992.67255,978.84344
1536,2024-03-16 05:00:00+00:00,51.0,41.49455,48.1883,29.3783,0.007874016,0.007874016,0.0,18.482006,37.805298,299.19525,22.722054,31.1783,13.7183,48.00487,68.74081,34.66558,977.8555,981.3627,974.70026
1537,2024-03-17 05:00:00+00:00,3.0,25.9058,31.3583,22.1783,0.0,0.0,0.0,14.811576,31.0943,332.22556,5.7645497,12.7283,1.2982998,42.45257,55.008125,28.243885,986.54694,990.66095,981.69867
1538,2024-03-18 05:00:00+00:00,3.0,27.225801,36.4883,18.4883,0.0,0.0,0.0,11.106429,23.0411,288.80588,6.2895494,10.1182995,3.1882992,41.211365,54.30663,31.756573,989.25024,993.72186,979.30066
1539,2024-03-19 05:00:00+00:00,3.0,38.847057,48.458298,29.4683,0.0,0.0,0.0,17.130222,35.792,296.74066,16.3283,28.2083,4.268301,40.69755,61.063763,26.243608,976.50653,982.1428,973.1066
1540,2024-03-20 05:00:00+00:00,3.0,23.37455,30.4583,15.248299,0.0,0.0,0.0,11.364753,24.607,330.07712,-3.044201,3.2782993,-8.241703,32.622807,50.713936,18.719915,990.326,993.1899,983.1205
1541,2024-03-21 05:00:00+00:00,73.0,26.460798,33.4283,21.458302,0.09448819,0.0,0.6614173,4.7189565,13.422,86.259125,5.119549,20.9183,-2.8417015,41.14818,82.48225,31.166885,993.2557,995.65137,989.87164
1542,2024-03-22 05:00:00+00:00,73.0,25.733301,32.9783,18.7583,0.13385826,0.0,0.9370078,8.130503,21.0278,3.6012218,15.67205,21.9083,6.6082993,67.791916,88.27458,36.401146,992.25946,995.0874,990.13617
1543,2024-03-23 05:00:00+00:00,71.0,23.5883,34.7783,8.768299,0.003937008,0.0,0.027559055,7.37871,12.974601,35.87317,0.76204944,10.298298,-5.6316986,41.137985,67.95518,17.37984,994.8702,998.2197,990.758
1544,2024-03-24 05:00:00+00:00,75.0,29.344551,33.0683,25.9583,0.63385826,0.0,4.4645667,12.479173,25.278101,98.7417,22.737047,31.8083,11.648298,77.06749,95.06001,50.662758,982.5203,990.3409,975.9878
1545,2024-03-25 05:00:00+00:00,75.0,35.9333,40.2683,33.2483,0.551181,0.24409449,2.1496062,9.976618,19.9093,67.00881,32.1308,33.6083,30.3683,86.21875,95.75562,70.19892,970.91705,975.1282,968.07294
1546,2024-03-26 05:00:00+00:00,75.0,27.390802,34.5983,19.3883,0.8110235,0.48031497,2.3149605,15.014586,30.1995,321.57764,23.348299,32.5283,14.258299,84.73328,94.31564,71.98633,967.9702,976.7303,961.5638
1547,2024-03-27 05:00:00+00:00,3.0,20.742048,27.3083,15.428301,0.0,0.0,0.0,12.968814,25.949202,264.36374,13.8383,16.6883,10.838299,74.80011,88.64984,60.105423,983.40594,987.4061,977.3337
1548,2024-03-28 05:00:00+00:00,1.0,21.0833,35.9483,7.4183006,0.0,0.0,0.0,7.8582087,13.6456995,265.61816,12.278298,18.8483,3.008297,70.719086,89.250946,46.032005,987.1262,988.79956,985.42554
1549,2024-03-29 05:00:00+00:00,53.0,29.288298,44.0483,11.3783,0.027559055,0.027559055,0.0,9.223387,20.133,87.57371,20.389551,29.0183,8.588299,70.76889,88.2819,51.15615,982.17523,986.5087,977.4153
1550,2024-03-30 05:00:00+00:00,3.0,37.0883,46.1183,31.5383,0.0,0.0,0.0,7.519781,19.9093,325.50684,28.512049,30.3683,26.3183,72.51156,91.94581,48.595066,982.07886,984.51587,978.5406
1551,2024-03-31 05:00:00+00:00,3.0,36.4133,47.4683,25.0583,0.0,0.0,0.0,6.6736126,12.974601,8.17264,27.1733,29.9183,23.438301,70.98061,94.17158,48.89417,983.4314,984.8285,981.74207
1552,2024-04-01 05:00:00+00:00,71.0,36.3833,44.228302,26.9483,0.07086614,0.062992126,0.05511811,8.2799225,18.3434,70.85181,29.865799,37.2983,23.438301,77.35552,86.422714,66.770355,982.41595,983.7126,980.6453
1553,2024-04-02 05:00:00+00:00,73.0,36.79205,45.2183,32.4383,0.12992126,0.003937008,0.88188976,13.228598,27.291399,9.051672,28.579552,31.3583,25.0583,73.22882,89.656075,51.68728,978.6109,981.4278,976.043
1554,2024-04-03 05:00:00+00:00,71.0,39.52955,48.548298,32.9783,0.01968504,0.0,0.13779527,18.125223,37.581596,352.4028,21.750803,28.2983,17.048298,51.76639,80.367134,29.194778,975.21844,978.0567,974.10815
1555,2024-04-04 05:00:00+00:00,3.0,38.640797,50.5283,29.7383,0.0,0.0,0.0,12.285184,26.844,7.192057,23.479548,26.9483,19.2983,55.534138,70.115295,35.421974,982.0971,986.2957,977.6233
1556,2024-04-05 05:00:00+00:00,3.0,41.44205,54.4883,26.678299,0.0,0.0,0.0,7.0064893,13.1983,115.9953,26.727049,34.3283,23.708302,58.832775,88.38482,36.67447,989.31354,991.58276,986.7071
1557,2024-04-06 05:00:00+00:00,3.0,43.422047,56.1983,29.3783,0.0,0.0,0.0,14.407391,30.8706,116.18336,27.008303,29.5583,24.1583,55.849865,85.60016,34.001225,988.0879,991.6823,981.8832
1558,2024-04-07 05:00:00+00:00,73.0,41.224552,44.7683,37.9283,0.51968503,0.496063,0.16535434,15.332836,30.8706,106.56952,33.848297,39.9983,25.8683,76.455734,98.94606,51.315834,977.4222,982.48926,973.7707
1559,2024-04-08 05:00:00+00:00,55.0,46.185795,54.3983,39.2783,0.23228346,0.23228346,0.0,13.525991,27.9625,193.14981,40.76705,44.9483,37.0283,83.22129,99.64973,52.705196,974.5444,978.35944,971.3546
1560,2024-04-09 05:00:00+00:00,51.0,47.9183,60.518303,37.1183,0.01968504,0.01968504,0.0,12.811585,26.3966,244.34885,38.12705,41.3483,33.6983,72.921646,97.90448,36.40436,979.2342,981.0245,978.12683
1561,2024-04-10 05:00:00+00:00,3.0,52.75205,68.0783,39.4583,0.0,0.0,0.0,11.318424,24.8307,237.25948,37.928303,42.8783,33.4283,61.40247,85.97339,28.435308,978.1635,979.7379,976.3776
1562,2024-04-11 05:00:00+00:00,61.0,48.6983,59.9783,39.0983,0.059055112,0.059055112,0.0,13.24372,28.186201,318.8442,38.130802,43.6883,33.8783,67.902954,89.62544,44.499733,976.5674,978.2986,975.20135
1563,2024-04-12 05:00:00+00:00,3.0,47.712048,58.1783,39.0983,0.0,0.0,0.0,12.352211,30.6469,316.95023,32.239548,34.6883,28.7483,56.93715,80.79498,33.35329,983.8716,986.05426,978.6918
1564,2024-04-13 05:00:00+00:00,3.0,55.485798,73.658295,32.9783,0.0,0.0,0.0,14.100201,30.1995,177.62506,39.2933,52.5083,30.1883,57.514194,89.349014,35.065273,979.0627,986.0145,970.3844
1565,2024-04-14 05:00:00+00:00,0.0,56.6633,68.3483,41.1683,0.0,0.0,0.0,11.467762,25.949202,341.16797,38.1758,44.138298,33.6983,53.38104,87.21966,27.895037,977.9786,981.6571,971.4786
1566,2024-04-15 05:00:00+00:00,3.0,53.47955,65.2883,41.7983,0.0,0.0,0.0,10.970427,20.133,65.98159,32.6183,36.1283,28.3883,47.678272,78.44923,28.432093,984.4869,987.19763,981.3821
1567,2024-04-16 05:00:00+00:00,63.0,50.907055,54.2183,45.6683,0.6732283,0.6732283,0.0,21.514776,47.8718,102.00694,37.2608,49.0883,24.3383,63.136536,96.05765,31.15948,974.85126,982.5236,966.6352
1568,2024-04-17 05:00:00+00:00,61.0,49.7783,55.478302,41.6183,0.32677168,0.32677168,0.0,17.434254,34.8972,310.0668,42.4508,49.7183,34.6883,77.78304,99.33056,53.052803,972.4848,982.87103,964.0357
1569,2024-04-18 05:00:00+00:00,51.0,45.998295,54.4883,38.1983,0.007874016,0.007874016,0.0,16.331633,34.2261,271.3046,28.332054,35.4983,21.0983,52.665115,82.909676,31.086763,985.48834,987.95685,982.6187
1570,2024-04-19 05:00:00+00:00,3.0,36.3608,39.4583,33.1583,0.0,0.0,0.0,17.14774,36.239403,276.55328,18.0683,21.5483,15.698299,47.482803,58.12164,38.212837,988.13086,990.35583,987.0991
1571,2024-04-20 05:00:00+00:00,3.0,36.4658,46.3883,30.2783,0.0,0.0,0.0,13.005418,26.844,300.21558,20.547049,22.9883,18.038301,53.319653,68.34251,35.40234,992.0961,994.70325,990.4558
1572,2024-04-21 05:00:00+00:00,3.0,44.50955,58.6283,31.5383,0.0,0.0,0.0,9.440564,21.6989,276.7481,24.938301,28.2083,22.8983,49.749012,73.02561,26.256676,989.33,991.46924,984.9945
1573,2024-04-22 05:00:00+00:00,51.0,51.109547,66.0983,35.8583,0.019685041,0.019685041,0.0,17.727432,36.6868,205.30342,34.51955,47.3783,24.7883,54.16219,70.54913,36.973232,977.19415,984.5159,971.0591
1574,2024-04-23 05:00:00+00:00,51.0,50.565796,61.958298,39.6383,0.031496063,0.031496063,0.0,14.5405,32.8839,305.50076,33.6233,41.7983,26.4083,52.970432,76.036,40.75894,977.75836,988.70325,972.1371
1575,2024-04-24 05:00:00+00:00,3.0,44.427048,57.1883,30.8183,0.0,0.0,0.0,7.203696,14.3168,112.82258,28.815802,33.1583,23.3483,57.979,90.93174,37.057,992.42706,995.284,989.3864
1576,2024-04-25 05:00:00+00:00,3.0,53.5058,66.6383,39.9983,0.0,0.0,0.0,13.849542,30.1995,138.48137,30.2408,35.6783,24.7883,41.850277,56.814808,31.624968,989.3195,991.7763,985.74664
1577,2024-04-26 05:00:00+00:00,63.0,50.292057,57.2783,46.2083,0.3346457,0.3346457,0.0,17.954624,37.805298,124.820404,37.467045,46.9283,27.7583,62.860077,88.87875,41.270992,977.8128,985.5979,969.8661
1578,2024-04-27 05:00:00+00:00,61.0,55.4708,61.5983,48.098297,0.13779527,0.13779527,0.0,12.924363,28.6336,249.87509,49.07704,55.8383,42.338303,80.50933,99.02708,58.947063,973.9238,983.80347,964.67444
1579,2024-04-28 05:00:00+00:00,61.0,46.8083,51.2483,44.6783,0.48425195,0.48425195,0.0,15.577296,30.1995,58.54535,42.8783,47.5583,39.4583,86.62131,98.642746,72.214676,981.956,985.0002,977.1139
1580,2024-04-29 05:00:00+00:00,53.0,46.178303,49.4483,42.338303,0.11417322,0.11417322,0.0,12.66229,25.949202,183.34184,42.990803,49.0883,38.4683,89.1486,99.3147,72.92647,976.1081,979.4415,973.9774
1581,2024-04-30 05:00:00+00:00,63.0,53.427044,68.6183,38.1983,0.37401575,0.37401575,0.0,10.795698,23.0411,164.56029,44.27705,55.478302,35.9483,73.42841,98.69756,47.751522,977.52856,981.63477,972.4821
1582,2024-05-01 05:00:00+00:00,51.0,54.630802,64.2083,46.6583,0.003937008,0.003937008,0.0,17.073162,35.1209,271.6629,42.61205,51.7883,39.3683,66.446556,96.1046,40.26517,980.2019,984.09094,973.7198
1583,2024-05-02 05:00:00+00:00,63.0,51.045803,54.3083,46.0283,0.50393707,0.50393707,0.0,12.974601,25.278101,89.404106,44.53955,48.458298,38.5583,79.31924,97.66966,60.506733,980.9161,984.3115,977.5692
1584,2024-05-03 05:00:00+00:00,3.0,55.999546,69.878296,44.138298,0.0,0.0,0.0,11.600091,26.844,236.93947,40.6733,46.8383,36.3983,59.35542,91.83079,34.282696,982.96606,984.9076,979.99274
1585,2024-05-04 05:00:00+00:00,63.0,50.479557,59.7983,45.5783,0.39763778,0.39763778,0.0,11.187237,23.4885,344.39374,40.9583,45.7583,36.3083,71.52618,98.312004,43.06489,984.615,985.28217,983.94037
1586,2024-05-05 05:00:00+00:00,1.0,54.000793,67.628296,38.3783,0.0,0.0,0.0,7.2865787,13.1983,232.41576,39.2933,47.4683,35.0483,61.50223,87.69398,35.261337,986.01874,987.9682,983.80554
1587,2024-05-06 05:00:00+00:00,3.0,59.430798,70.8683,43.6883,0.0,0.0,0.0,14.227389,29.081,129.30838,43.11455,48.638298,38.5583,57.426163,87.04898,37.4921,979.5612,983.72626,971.972
1588,2024-05-07 05:00:00+00:00,63.0,62.0033,71.0483,54.9383,0.43307084,0.43307084,0.0,15.525811,33.3313,160.1249,48.499557,56.1983,41.4383,64.54958,99.02214,37.7667,966.2055,970.9511,963.37195
1589,2024-05-08 05:00:00+00:00,3.0,60.5108,72.8483,44.6783,0.0,0.0,0.0,11.634551,23.9359,51.80558,44.39705,48.548298,40.8083,58.4057,86.1971,34.36913,973.7076,977.61,968.93866
1590,2024-05-09 05:00:00+00:00,3.0,55.602047,65.1083,47.1983,0.0,0.0,0.0,10.627515,24.159601,27.855686,41.6033,44.588303,36.1283,61.012165,81.425476,41.19165,981.86597,984.75745,978.1989
1591,2024-05-10 05:00:00+00:00,53.0,55.789555,71.4983,39.4583,0.01968504,0.01968504,0.0,17.226353,35.1209,288.52286,40.167057,43.9583,36.4883,59.732906,95.533775,33.91108,980.85693,984.4465,977.70685
1592,2024-05-11 05:00:00+00:00,3.0,58.684544,72.2183,43.6883,0.0,0.0,0.0,8.376063,17.0012,295.18942,40.4408,46.2983,38.6483,54.479626,82.88012,29.834078,979.3649,981.52,976.4429
1593,2024-05-12 05:00:00+00:00,51.0,67.81955,81.9383,56.6483,0.0118110245,0.0118110245,0.0,15.029576,32.4365,246.04825,45.420795,55.1183,36.2183,45.55768,60.23123,28.628826,974.2307,976.27124,972.82074
1594,2024-05-13 05:00:00+00:00,3.0,60.0083,69.158295,48.8183,0.0,0.0,0.0,8.562189,19.238201,0.077049404,39.40955,42.5183,36.6683,47.523693,65.67982,35.136726,978.5437,979.90485,976.2816
1595,2024-05-14 05:00:00+00:00,0.0,58.8458,70.418304,46.1183,0.0,0.0,0.0,9.17988,19.6856,65.15371,41.348305,44.7683,36.5783,53.492237,71.92821,38.922665,980.7801,982.4852,979.4483
1596,2024-05-15 05:00:00+00:00,63.0,61.508297,74.5583,46.0283,0.16929135,0.16929135,0.0,10.559019,22.369999,125.28127,44.599552,56.0183,40.9883,57.658646,97.74802,32.004562,980.09814,982.614,977.0443
1597,2024-05-16 05:00:00+00:00,61.0,60.5183,70.1483,51.8783,0.17322835,0.17322835,0.0,10.963583,23.9359,246.64992,50.88455,56.1083,47.1983,73.81921,99.01449,44.108593,975.54755,976.258,974.79297
1598,2024-05-17 05:00:00+00:00,55.0,66.52206,83.1083,51.6983,0.102362216,0.102362216,0.0,12.384578,30.1995,181.49846,51.855804,61.6883,45.6683,62.5612,95.96053,33.25792,973.7944,975.64136,972.01215
1599,2024-05-18 05:00:00+00:00,2.0,70.8533,82.4783,60.6083,0.0,0.0,0.0,13.907232,29.7521,234.1242,51.019547,58.268303,38.7383,51.58951,78.3696,30.81063,974.9443,982.2196,971.93567
1600,2024-05-19 05:00:00+00:00,3.0,62.45706,73.7483,48.0083,0.0,0.0,0.0,10.871913,21.9226,169.94319,42.08704,46.0283,36.6683,51.20407,83.464584,26.498692,983.4091,986.6134,980.4689
1601,2024-05-20 05:00:00+00:00,65.0,65.43079,77.2583,54.848297,0.9448818,0.9448818,0.0,8.863716,20.3567,101.86668,57.398304,63.3983,47.9183,76.909386,97.41009,55.267403,978.5371,980.08405,977.52466
1602,2024-05-21 05:00:00+00:00,65.0,63.16956,69.6983,59.0783,2.4527557,2.4527557,0.0,13.601623,27.5151,104.2451,60.89705,64.658295,55.9283,92.70614,100.0,75.23246,970.2708,979.15295,961.03827
1603,2024-05-22 05:00:00+00:00,53.0,60.953297,69.7883,53.228302,0.043307085,0.043307085,0.0,17.12584,37.1342,280.04474,45.99455,56.1083,42.0683,60.704563,96.48804,37.47804,973.1616,978.1213,964.95166
1604,2024-05-23 05:00:00+00:00,3.0,65.292046,77.7083,51.5183,0.0,0.0,0.0,8.87218,19.0145,173.97798,46.99205,51.8783,41.5283,53.99286,76.59395,32.69301,978.5908,980.16,977.1967
1605,2024-05-24 05:00:00+00:00,63.0,62.5733,74.1983,49.8983,0.5511811,0.5511811,0.0,16.814743,35.792,196.19376,48.698303,60.8783,36.6683,62.19876,95.53568,35.088856,972.25653,977.88696,967.516
1606,2024-05-25 05:00:00+00:00,51.0,59.44956,74.6483,46.6583,0.01968504,0.01968504,0.0,16.621677,36.6868,218.0495,46.999546,54.9383,37.0283,65.11697,88.61523,42.619846,976.82526,978.1124,975.8728
